CMDLINE /usr/bin/python3 videoToText.py
MEM 927.753906 1715769560.6986
MEM 834.109375 1715769560.8107
MEM 834.109375 1715769560.9110
MEM 834.109375 1715769561.0113
MEM 834.109375 1715769561.1116
MEM 843.359375 1715769561.2119
MEM 843.359375 1715769561.3122
MEM 843.359375 1715769561.4126
MEM 843.359375 1715769561.5147
MEM 843.359375 1715769561.6151
MEM 927.859375 1715769561.7154
MEM 840.566406 1715769561.8227
MEM 840.566406 1715769561.9267
MEM 840.566406 1715769562.0270
MEM 840.566406 1715769562.1273
MEM 840.566406 1715769562.2277
MEM 927.691406 1715769562.3347
MEM 927.691406 1715769562.4427
MEM 927.691406 1715769562.5431
MEM 834.089844 1715769562.6434
MEM 834.089844 1715769562.7437
MEM 843.339844 1715769562.8440
MEM 843.339844 1715769562.9444
MEM 866.964844 1715769563.0447
MEM 909.089844 1715769563.1450
MEM 909.089844 1715769563.2452
MEM 909.089844 1715769563.3457
MEM 834.269531 1715769563.4460
MEM 834.269531 1715769563.5463
MEM 834.269531 1715769563.6466
MEM 843.519531 1715769563.7507
MEM 843.519531 1715769563.8511
MEM 946.519531 1715769563.9517
MEM 946.519531 1715769564.0521
MEM 843.593750 1715769564.1524
MEM 843.593750 1715769564.2528
MEM 843.593750 1715769564.3531
MEM 852.593750 1715769564.4534
MEM 909.093750 1715769564.5540
MEM 909.093750 1715769564.6543
MEM 834.261719 1715769564.7546
MEM 834.261719 1715769564.8549
MEM 834.261719 1715769564.9552
MEM 834.261719 1715769565.0555
MEM 843.386719 1715769565.1587
MEM 843.386719 1715769565.2591
MEM 927.886719 1715769565.3594
MEM 927.886719 1715769565.4596
MEM 927.886719 1715769565.5668
MEM 927.886719 1715769565.6671
MEM 927.886719 1715769565.7674
MEM 834.097656 1715769565.8677
MEM 843.597656 1715769565.9680
MEM 843.597656 1715769566.0683
MEM 843.597656 1715769566.1686
MEM 908.972656 1715769566.2689
MEM 927.847656 1715769566.3693
MEM 833.921875 1715769566.4696
MEM 843.421875 1715769566.5699
MEM 843.421875 1715769566.6702
MEM 843.421875 1715769566.7705
MEM 909.046875 1715769566.8708
MEM 909.046875 1715769566.9747
MEM 909.046875 1715769567.0754
MEM 909.046875 1715769567.1757
MEM 840.292969 1715769567.2760
MEM 840.292969 1715769567.3763
MEM 840.292969 1715769567.4766
MEM 840.292969 1715769567.5771
MEM 909.042969 1715769567.6774
MEM 909.042969 1715769567.7777
MEM 909.042969 1715769567.8781
MEM 909.042969 1715769567.9785
MEM 852.953125 1715769568.0788
MEM 852.953125 1715769568.1791
MEM 815.449219 1715769568.2827
MEM 869.449219 1715769568.3830
MEM 909.074219 1715769568.4835
MEM 881.937500 1715769568.5839
MEM 834.007812 1715769568.6841
MEM 843.507812 1715769568.7844
MEM 843.507812 1715769568.8847
MEM 843.507812 1715769568.9853
MEM 843.507812 1715769569.0907
MEM 843.507812 1715769569.1916
MEM 843.507812 1715769569.2920
MEM 927.757812 1715769569.3923
MEM 834.117188 1715769569.4933
MEM 834.867188 1715769569.5936
MEM 834.867188 1715769569.6940
MEM 834.867188 1715769569.7943
MEM 909.117188 1715769569.8946
MEM 909.117188 1715769569.9950
MEM 909.117188 1715769570.0953
MEM 909.117188 1715769570.1956
MEM 843.394531 1715769570.2960
MEM 843.394531 1715769570.3965
MEM 843.394531 1715769570.4968
MEM 843.394531 1715769570.5972
MEM 871.519531 1715769570.6975
MEM 909.019531 1715769570.7977
MEM 927.769531 1715769570.8981
MEM 927.769531 1715769570.9985
MEM 846.710938 1715769571.0988
MEM 846.710938 1715769571.2013
MEM 846.710938 1715769571.3016
MEM 846.710938 1715769571.4019
MEM 846.710938 1715769571.5022
MEM 846.710938 1715769571.6026
MEM 846.710938 1715769571.7029
MEM 927.960938 1715769571.8032
MEM 927.960938 1715769571.9035
MEM 927.960938 1715769572.0038
MEM 822.468750 1715769572.1042
MEM 833.968750 1715769572.2045
MEM 851.218750 1715769572.3070
MEM 815.617188 1715769572.4073
MEM 815.617188 1715769572.5076
MEM 909.117188 1715769572.6086
MEM 909.117188 1715769572.7089
MEM 909.117188 1715769572.8092
MEM 824.902344 1715769572.9187
MEM 834.152344 1715769573.0189
MEM 843.402344 1715769573.1192
MEM 843.402344 1715769573.2196
MEM 871.527344 1715769573.3198
MEM 927.902344 1715769573.4201
MEM 927.902344 1715769573.5204
MEM 927.902344 1715769573.6207
MEM 834.050781 1715769573.7211
MEM 834.050781 1715769573.8255
MEM 834.050781 1715769573.9258
MEM 834.050781 1715769574.0262
MEM 890.425781 1715769574.1270
MEM 908.925781 1715769574.2273
MEM 908.925781 1715769574.3276
MEM 908.925781 1715769574.4279
MEM 843.402344 1715769574.5282
MEM 843.402344 1715769574.6285
MEM 843.402344 1715769574.7290
MEM 843.402344 1715769574.8293
MEM 909.152344 1715769574.9296
MEM 909.152344 1715769575.0390
MEM 909.152344 1715769575.1393
MEM 909.152344 1715769575.2396
MEM 853.062500 1715769575.3399
MEM 815.558594 1715769575.4402
MEM 815.558594 1715769575.5405
MEM 871.558594 1715769575.6408
MEM 909.058594 1715769575.7411
MEM 909.058594 1715769575.8414
MEM 909.058594 1715769575.9417
MEM 834.078125 1715769576.0420
MEM 834.078125 1715769576.1493
MEM 834.078125 1715769576.2496
MEM 834.078125 1715769576.3625
MEM 834.078125 1715769576.4628
MEM 834.078125 1715769576.5631
MEM 885.703125 1715769576.6634
MEM 946.578125 1715769576.7637
MEM 946.578125 1715769576.8640
MEM 946.578125 1715769576.9643
MEM 834.226562 1715769577.0646
MEM 834.226562 1715769577.1649
MEM 843.351562 1715769577.2652
MEM 843.351562 1715769577.3655
MEM 843.351562 1715769577.4658
MEM 843.351562 1715769577.5662
MEM 843.351562 1715769577.6667
MEM 843.351562 1715769577.7670
MEM 909.101562 1715769577.8674
MEM 834.332031 1715769577.9678
MEM 843.332031 1715769578.0681
MEM 843.332031 1715769578.1684
MEM 868.082031 1715769578.2687
MEM 927.957031 1715769578.3700
MEM 837.464844 1715769578.4703
MEM 837.464844 1715769578.5706
MEM 837.464844 1715769578.6709
MEM 837.464844 1715769578.7712
MEM 837.464844 1715769578.8715
MEM 837.464844 1715769578.9718
MEM 889.589844 1715769579.0726
MEM 927.714844 1715769579.1729
MEM 927.714844 1715769579.2766
MEM 927.714844 1715769579.3769
MEM 927.714844 1715769579.4836
MEM 927.714844 1715769579.5839
MEM 815.343750 1715769579.6842
MEM 815.343750 1715769579.7845
MEM 846.843750 1715769579.8849
MEM 909.093750 1715769579.9852
MEM 909.093750 1715769580.0854
MEM 909.093750 1715769580.1857
MEM 909.093750 1715769580.2861
MEM 834.140625 1715769580.3864
MEM 834.140625 1715769580.4867
MEM 843.390625 1715769580.5870
MEM 843.390625 1715769580.6873
MEM 909.015625 1715769580.7906
MEM 909.015625 1715769580.8909
MEM 909.015625 1715769580.9912
MEM 909.015625 1715769581.0915
MEM 834.039062 1715769581.1919
MEM 834.039062 1715769581.2922
MEM 834.039062 1715769581.3999
MEM 834.039062 1715769581.5027
MEM 834.039062 1715769581.6067
MEM 834.039062 1715769581.7108
MEM 834.039062 1715769581.8111
MEM 848.039062 1715769581.9114
MEM 848.039062 1715769582.0137
MEM 869.414062 1715769582.1140
MEM 927.914062 1715769582.2153
MEM 927.914062 1715769582.3156
MEM 837.207031 1715769582.4159
MEM 837.207031 1715769582.5162
MEM 843.332031 1715769582.6165
MEM 843.332031 1715769582.7168
MEM 906.707031 1715769582.8171
MEM 909.082031 1715769582.9175
MEM 909.082031 1715769583.0178
MEM 843.605469 1715769583.1396
MEM 843.605469 1715769583.2400
MEM 843.605469 1715769583.3403
MEM 843.605469 1715769583.4406
MEM 843.605469 1715769583.5409
MEM 909.105469 1715769583.6414
MEM 909.105469 1715769583.7417
MEM 909.105469 1715769583.8420
MEM 909.105469 1715769583.9422
MEM 834.261719 1715769584.0426
MEM 834.261719 1715769584.1428
MEM 834.261719 1715769584.2431
MEM 834.261719 1715769584.3435
MEM 871.636719 1715769584.4439
MEM 927.761719 1715769584.5442
MEM 849.796875 1715769584.6445
MEM 849.796875 1715769584.7448
MEM 849.796875 1715769584.8451
MEM 849.796875 1715769584.9454
MEM 887.671875 1715769585.0459
MEM 909.046875 1715769585.1462
MEM 909.046875 1715769585.2464
MEM 909.046875 1715769585.3469
MEM 834.011719 1715769585.4474
MEM 834.761719 1715769585.5479
MEM 815.359375 1715769585.6482
MEM 815.359375 1715769585.7485
MEM 815.359375 1715769585.8488
MEM 815.359375 1715769585.9491
MEM 815.359375 1715769586.0495
MEM 852.734375 1715769586.1497
MEM 927.734375 1715769586.2501
MEM 927.734375 1715769586.3504
MEM 852.949219 1715769586.4507
MEM 852.949219 1715769586.5510
MEM 852.949219 1715769586.6513
MEM 852.949219 1715769586.7516
MEM 815.558594 1715769586.8519
MEM 815.558594 1715769586.9523
MEM 946.558594 1715769587.0526
MEM 946.558594 1715769587.1529
MEM 946.558594 1715769587.2533
MEM 852.960938 1715769587.3536
MEM 852.960938 1715769587.4539
MEM 852.960938 1715769587.5542
MEM 815.457031 1715769587.6546
MEM 825.957031 1715769587.7549
MEM 908.957031 1715769587.8553
MEM 908.957031 1715769587.9558
MEM 834.148438 1715769588.0561
MEM 834.148438 1715769588.1564
MEM 834.148438 1715769588.2567
MEM 834.148438 1715769588.3571
MEM 871.523438 1715769588.4573
MEM 927.773438 1715769588.5577
MEM 843.921875 1715769588.6580
MEM 843.921875 1715769588.7583
MEM 815.480469 1715769588.8720
MEM 815.480469 1715769588.9723
MEM 896.480469 1715769589.0726
MEM 927.730469 1715769589.1729
MEM 927.730469 1715769589.2733
MEM 927.730469 1715769589.3737
MEM 834.066406 1715769589.4740
MEM 843.566406 1715769589.5747
MEM 843.566406 1715769589.6750
MEM 871.566406 1715769589.7753
MEM 927.691406 1715769589.8867
MEM 843.507812 1715769589.9870
MEM 843.507812 1715769590.0873
MEM 843.507812 1715769590.1876
MEM 843.507812 1715769590.2879
MEM 843.507812 1715769590.3882
MEM 843.507812 1715769590.4885
MEM 871.507812 1715769590.5888
MEM 909.007812 1715769590.6891
MEM 909.007812 1715769590.7897
MEM 843.414062 1715769590.8900
MEM 843.414062 1715769590.9903
MEM 843.414062 1715769591.0906
MEM 843.414062 1715769591.1909
MEM 900.539062 1715769591.2916
MEM 946.539062 1715769591.3919
MEM 946.539062 1715769591.4922
MEM 946.539062 1715769591.6011
MEM 946.539062 1715769591.7014
MEM 946.539062 1715769591.8026
MEM 946.539062 1715769591.9029
MEM 852.945312 1715769592.0032
MEM 862.195312 1715769592.1035
MEM 818.664062 1715769592.2038
MEM 818.664062 1715769592.3041
MEM 909.039062 1715769592.4045
MEM 909.039062 1715769592.5048
MEM 862.324219 1715769592.6052
MEM 862.324219 1715769592.7055
MEM 815.445312 1715769592.8058
MEM 815.445312 1715769592.9061
MEM 887.570312 1715769593.0064
MEM 927.945312 1715769593.1067
MEM 927.945312 1715769593.2070
MEM 927.945312 1715769593.3107
MEM 843.824219 1715769593.4109
MEM 843.824219 1715769593.5113
MEM 815.382812 1715769593.6116
MEM 815.382812 1715769593.7119
MEM 815.382812 1715769593.8132
MEM 815.382812 1715769593.9136
MEM 815.382812 1715769594.0139
MEM 927.882812 1715769594.1143
MEM 828.046875 1715769594.2148
MEM 837.171875 1715769594.3150
MEM 837.171875 1715769594.4154
MEM 837.171875 1715769594.5157
MEM 842.421875 1715769594.6160
MEM 890.171875 1715769594.7216
MEM 909.046875 1715769594.8219
MEM 909.046875 1715769594.9307
MEM 909.046875 1715769595.0310
MEM 909.046875 1715769595.1313
MEM 834.136719 1715769595.2344
MEM 834.136719 1715769595.3347
MEM 843.261719 1715769595.4350
MEM 843.261719 1715769595.5353
MEM 843.261719 1715769595.6356
MEM 927.761719 1715769595.7406
MEM 927.761719 1715769595.8409
MEM 927.761719 1715769595.9412
MEM 927.761719 1715769596.0416
MEM 843.609375 1715769596.1419
MEM 843.609375 1715769596.2423
MEM 843.609375 1715769596.3448
MEM 843.609375 1715769596.4452
MEM 890.359375 1715769596.5455
MEM 927.734375 1715769596.6458
MEM 927.734375 1715769596.7461
MEM 927.734375 1715769596.8464
MEM 927.734375 1715769596.9587
MEM 852.941406 1715769597.0590
MEM 852.941406 1715769597.1593
MEM 852.941406 1715769597.2596
MEM 815.488281 1715769597.3599
MEM 842.988281 1715769597.4602
MEM 927.863281 1715769597.5606
MEM 927.863281 1715769597.6609
MEM 852.992188 1715769597.7613
MEM 852.992188 1715769597.8616
MEM 852.992188 1715769597.9619
MEM 852.992188 1715769598.0624
MEM 852.992188 1715769598.1627
MEM 815.515625 1715769598.2636
MEM 815.515625 1715769598.3639
MEM 890.390625 1715769598.4642
MEM 908.890625 1715769598.5645
MEM 908.890625 1715769598.6648
MEM 908.890625 1715769598.7651
MEM 908.890625 1715769598.8672
MEM 852.738281 1715769598.9699
MEM 852.738281 1715769599.0703
MEM 815.457031 1715769599.1707
MEM 815.457031 1715769599.2710
MEM 909.082031 1715769599.3713
MEM 877.230469 1715769599.4716
MEM 880.980469 1715769599.5719
MEM 880.980469 1715769599.6722
MEM 880.980469 1715769599.7725
MEM 880.980469 1715769599.8731
MEM 815.546875 1715769599.9734
MEM 815.546875 1715769600.0738
MEM 890.296875 1715769600.1741
MEM 927.796875 1715769600.2745
MEM 927.796875 1715769600.3748
MEM 927.796875 1715769600.4751
MEM 927.796875 1715769600.5787
MEM 927.796875 1715769600.6790
MEM 927.796875 1715769600.7796
MEM 815.531250 1715769600.8800
MEM 815.531250 1715769600.9803
MEM 905.656250 1715769601.0810
MEM 927.781250 1715769601.1815
MEM 846.707031 1715769601.2818
MEM 846.707031 1715769601.3822
MEM 846.707031 1715769601.4825
MEM 846.707031 1715769601.5828
MEM 927.832031 1715769601.6831
MEM 927.832031 1715769601.7834
MEM 927.832031 1715769601.8837
MEM 890.039062 1715769601.9840
MEM 853.046875 1715769602.0893
MEM 853.046875 1715769602.1907
MEM 853.046875 1715769602.2910
MEM 853.046875 1715769602.3913
MEM 853.046875 1715769602.4928
MEM 815.589844 1715769602.5931
MEM 815.589844 1715769602.6934
MEM 815.589844 1715769602.7939
MEM 815.589844 1715769602.8942
MEM 815.589844 1715769602.9957
MEM 815.589844 1715769603.0960
MEM 830.839844 1715769603.1963
MEM 927.714844 1715769603.2968
MEM 840.378906 1715769603.3971
MEM 843.503906 1715769603.4975
MEM 843.503906 1715769603.5977
MEM 868.128906 1715769603.6980
MEM 909.003906 1715769603.8027
MEM 909.003906 1715769603.9034
MEM 834.097656 1715769604.0037
MEM 834.097656 1715769604.1187
MEM 834.097656 1715769604.2190
MEM 834.097656 1715769604.3193
MEM 834.097656 1715769604.4196
MEM 843.472656 1715769604.5198
MEM 843.472656 1715769604.6201
MEM 852.847656 1715769604.7204
MEM 904.347656 1715769604.8207
MEM 927.722656 1715769604.9211
MEM 862.324219 1715769605.0216
MEM 862.324219 1715769605.1219
MEM 815.445312 1715769605.2222
MEM 815.445312 1715769605.3225
MEM 890.320312 1715769605.4228
MEM 923.820312 1715769605.5232
MEM 927.820312 1715769605.6235
MEM 862.339844 1715769605.7238
MEM 862.339844 1715769605.8241
MEM 862.339844 1715769605.9244
MEM 815.460938 1715769606.0247
MEM 815.460938 1715769606.1250
MEM 871.585938 1715769606.2307
MEM 927.835938 1715769606.3310
MEM 927.835938 1715769606.4313
MEM 822.390625 1715769606.5315
MEM 834.140625 1715769606.6318
MEM 834.140625 1715769606.7322
MEM 843.390625 1715769606.8325
MEM 843.390625 1715769606.9328
MEM 843.390625 1715769607.0331
MEM 914.890625 1715769607.1334
MEM 843.609375 1715769607.2353
MEM 843.609375 1715769607.3356
MEM 843.609375 1715769607.4359
MEM 843.609375 1715769607.5362
MEM 843.609375 1715769607.6366
MEM 815.511719 1715769607.7369
MEM 815.511719 1715769607.8372
MEM 852.636719 1715769607.9376
MEM 929.636719 1715769608.0379
MEM 946.761719 1715769608.1382
MEM 946.761719 1715769608.2390
MEM 946.761719 1715769608.3408
MEM 946.761719 1715769608.4437
MEM 843.761719 1715769608.5440
MEM 843.761719 1715769608.6443
MEM 843.761719 1715769608.7447
MEM 846.886719 1715769608.8450
MEM 927.761719 1715769608.9627
MEM 927.761719 1715769609.0707
MEM 927.761719 1715769609.1712
MEM 868.179688 1715769609.2715
MEM 853.000000 1715769609.3718
MEM 853.000000 1715769609.4721
MEM 815.523438 1715769609.5724
MEM 815.523438 1715769609.6727
MEM 856.898438 1715769609.7734
MEM 927.773438 1715769609.8737
MEM 927.773438 1715769609.9740
MEM 927.773438 1715769610.0743
MEM 927.773438 1715769610.1776
MEM 840.300781 1715769610.2779
MEM 840.300781 1715769610.3782
MEM 840.300781 1715769610.4786
MEM 840.300781 1715769610.5789
MEM 927.800781 1715769610.6828
MEM 927.800781 1715769610.7832
MEM 827.996094 1715769610.8836
MEM 834.121094 1715769610.9839
MEM 843.371094 1715769611.0842
MEM 843.371094 1715769611.1844
MEM 843.371094 1715769611.2847
MEM 843.371094 1715769611.3850
MEM 843.371094 1715769611.4854
MEM 871.496094 1715769611.5859
MEM 852.945312 1715769611.6863
MEM 852.945312 1715769611.7867
MEM 852.945312 1715769611.8870
MEM 815.441406 1715769611.9873
MEM 815.441406 1715769612.0876
MEM 880.816406 1715769612.1947
MEM 909.191406 1715769612.2950
MEM 909.191406 1715769612.3953
MEM 909.191406 1715769612.4955
MEM 843.347656 1715769612.5964
MEM 843.347656 1715769612.6967
MEM 844.097656 1715769612.7969
MEM 844.097656 1715769612.8973
MEM 844.097656 1715769612.9976
MEM 890.347656 1715769613.0981
MEM 927.847656 1715769613.1986
MEM 927.847656 1715769613.3077
MEM 927.847656 1715769613.4080
MEM 834.308594 1715769613.5083
MEM 843.433594 1715769613.6086
MEM 843.433594 1715769613.7090
MEM 843.433594 1715769613.8093
MEM 909.183594 1715769613.9306
MEM 909.183594 1715769614.0309
MEM 909.183594 1715769614.1312
MEM 815.582031 1715769614.2315
MEM 815.582031 1715769614.3318
MEM 851.957031 1715769614.4347
MEM 909.207031 1715769614.5350
MEM 843.253906 1715769614.6353
MEM 843.253906 1715769614.7356
MEM 843.253906 1715769614.8359
MEM 843.253906 1715769614.9363
MEM 871.503906 1715769615.0367
MEM 927.753906 1715769615.1370
MEM 927.753906 1715769615.2372
MEM 927.753906 1715769615.3377
MEM 837.375000 1715769615.4380
MEM 837.375000 1715769615.5390
MEM 843.375000 1715769615.6393
MEM 843.375000 1715769615.7397
MEM 843.375000 1715769615.8400
MEM 892.250000 1715769615.9404
MEM 927.750000 1715769616.0407
MEM 927.750000 1715769616.1410
MEM 927.750000 1715769616.2413
MEM 927.750000 1715769616.3419
MEM 837.199219 1715769616.4422
MEM 837.949219 1715769616.5425
MEM 837.949219 1715769616.6429
MEM 837.949219 1715769616.7432
MEM 837.949219 1715769616.8436
MEM 890.324219 1715769616.9440
MEM 927.824219 1715769617.0443
MEM 927.824219 1715769617.1446
MEM 927.824219 1715769617.2449
MEM 927.824219 1715769617.3452
MEM 927.824219 1715769617.4455
MEM 927.824219 1715769617.5458
MEM 852.957031 1715769617.6461
MEM 852.957031 1715769617.7464
MEM 862.207031 1715769617.8467
MEM 815.546875 1715769617.9470
MEM 815.546875 1715769618.0473
MEM 815.546875 1715769618.1476
MEM 909.046875 1715769618.2479
MEM 927.671875 1715769618.3481
MEM 927.671875 1715769618.4484
MEM 927.671875 1715769618.5488
MEM 871.660156 1715769618.6491
MEM 871.660156 1715769618.7494
MEM 871.660156 1715769618.8497
MEM 815.406250 1715769618.9500
MEM 847.781250 1715769619.0503
MEM 927.781250 1715769619.1627
MEM 927.781250 1715769619.2632
MEM 927.781250 1715769619.3636
MEM 834.195312 1715769619.4639
MEM 837.320312 1715769619.5642
MEM 846.445312 1715769619.6644
MEM 846.445312 1715769619.7648
MEM 846.445312 1715769619.8651
MEM 846.445312 1715769619.9654
MEM 846.445312 1715769620.0658
MEM 846.445312 1715769620.1661
MEM 853.164062 1715769620.2664
MEM 853.164062 1715769620.3667
MEM 853.164062 1715769620.4672
MEM 815.660156 1715769620.5676
MEM 852.785156 1715769620.6811
MEM 909.035156 1715769620.7817
MEM 909.035156 1715769620.8820
MEM 824.812500 1715769620.9823
MEM 824.937500 1715769621.0826
MEM 833.937500 1715769621.1829
MEM 843.437500 1715769621.2832
MEM 843.437500 1715769621.3834
MEM 871.562500 1715769621.4837
MEM 927.937500 1715769621.5840
MEM 927.937500 1715769621.6843
MEM 927.937500 1715769621.7846
MEM 829.472656 1715769621.8849
MEM 834.097656 1715769621.9852
MEM 843.597656 1715769622.0924
MEM 843.597656 1715769622.1927
MEM 890.347656 1715769622.2930
MEM 927.847656 1715769622.3933
MEM 927.847656 1715769622.4936
MEM 846.769531 1715769622.5945
MEM 846.769531 1715769622.6948
MEM 846.769531 1715769622.8138
MEM 846.769531 1715769622.9141
MEM 846.769531 1715769623.0144
MEM 846.769531 1715769623.1147
MEM 852.894531 1715769623.2198
MEM 927.894531 1715769623.3201
MEM 927.894531 1715769623.4204
MEM 927.894531 1715769623.5207
MEM 927.894531 1715769623.6212
MEM 840.269531 1715769623.7216
MEM 840.269531 1715769623.8219
MEM 840.269531 1715769623.9222
MEM 868.769531 1715769624.0225
MEM 909.019531 1715769624.1230
MEM 909.019531 1715769624.2233
